OUTPUT, OUT_ILLUMINATION15_DIGITAL_INPUT_8		,		 2183

OUTPUT, OUT_ILLUMINATION16_DIGITAL_INPUT_1		,		 2184
OUTPUT, OUT_ILLUMINATION16_DIGITAL_INPUT_2		,		 2185 
OUTPUT, OUT_ILLUMINATION16_DIGITAL_INPUT_3		,		 2186 
OUTPUT, OUT_ILLUMINATION16_DIGITAL_INPUT_4		,		 2187
OUTPUT, OUT_ILLUMINATION16_DIGITAL_INPUT_5		,		 2188
OUTPUT, OUT_ILLUMINATION16_DIGITAL_INPUT_6		,		 2189
OUTPUT, OUT_ILLUMINATION16_DIGITAL_INPUT_7		,		 2190
OUTPUT, OUT_ILLUMINATION16_DIGITAL_INPUT_8		,		 2191

OUTPUT, OUT_ILLUMINATION17_DIGITAL_INPUT_1		,				 2192 
OUTPUT, OUT_ILLUMINATION17_DIGITAL_INPUT_2		,				 2193 
OUTPUT, OUT_ILLUMINATION17_DIGITAL_INPUT_3		,				 2194 
OUTPUT, OUT_ILLUMINATION17_DIGITAL_INPUT_4		,				 2195
OUTPUT, OUT_ILLUMINATION17_DIGITAL_INPUT_5		,				 2196
OUTPUT, OUT_ILLUMINATION17_DIGITAL_INPUT_6		,				 2197
OUTPUT, OUT_ILLUMINATION17_DIGITAL_INPUT_7		,				 2198
OUTPUT, OUT_ILLUMINATION17_DIGITAL_INPUT_8		,				 2199

OUTPUT, OUT_ILLUMINATION18_DIGITAL_INPUT_1		,			 2200
OUTPUT, OUT_ILLUMINATION18_DIGITAL_INPUT_2		,			 2201
OUTPUT, OUT_ILLUMINATION18_DIGITAL_INPUT_3		,			 2202
OUTPUT, OUT_ILLUMINATION18_DIGITAL_INPUT_4		,			 2203
OUTPUT, OUT_ILLUMINATION18_DIGITAL_INPUT_5		,				 2204
OUTPUT, OUT_ILLUMINATION18_DIGITAL_INPUT_6		,				 2205
OUTPUT, OUT_ILLUMINATION18_DIGITAL_INPUT_7		,				 2206
OUTPUT, OUT_ILLUMINATION18_DIGITAL_INPUT_8		,				 2207

OUTPUT, OUT_ILLUMINATION19_DIGITAL_INPUT_1		,			 2208
OUTPUT, OUT_ILLUMINATION19_DIGITAL_INPUT_2		,			 2209
OUTPUT, OUT_ILLUMINATION19_DIGITAL_INPUT_3		,		 2210
OUTPUT, OUT_ILLUMINATION19_DIGITAL_INPUT_4		,		 2211
OUTPUT, OUT_ILLUMINATION19_DIGITAL_INPUT_5		,		 2212 
OUTPUT, OUT_ILLUMINATION19_DIGITAL_INPUT_6		,		 2213 
OUTPUT, OUT_ILLUMINATION19_DIGITAL_INPUT_7		,		 2214 
OUTPUT, OUT_ILLUMINATION19_DIGITAL_INPUT_8		,		 2215 
		
OUTPUT, OUT_ILLUMINATION20_DIGITAL_INPUT_1		,		 2216 
OUTPUT, OUT_ILLUMINATION20_DIGITAL_INPUT_2		,		 2217 
OUTPUT, OUT_ILLUMINATION20_DIGITAL_INPUT_3		,			 2218 
OUTPUT, OUT_ILLUMINATION20_DIGITAL_INPUT_4		,			 2219 
OUTPUT, OUT_ILLUMINATION20_DIGITAL_INPUT_5		,		 2220 
OUTPUT, OUT_ILLUMINATION20_DIGITAL_INPUT_6		,		 2221 
OUTPUT, OUT_ILLUMINATION20_DIGITAL_INPUT_7		,		 2222 
OUTPUT, OUT_ILLUMINATION20_DIGITAL_INPUT_8		,		 2223

OUTPUT, OUT_ILLUMINATION21_DIGITAL_INPUT_1		,	 2224
OUTPUT, OUT_ILLUMINATION21_DIGITAL_INPUT_2		,	 2225
OUTPUT, OUT_ILLUMINATION21_DIGITAL_INPUT_3		,	 2226
OUTPUT, OUT_ILLUMINATION21_DIGITAL_INPUT_4		,	 2227
OUTPUT, OUT_ILLUMINATION21_DIGITAL_INPUT_5		,	 2228 
OUTPUT, OUT_ILLUMINATION21_DIGITAL_INPUT_6		,	 2229 
OUTPUT, OUT_ILLUMINATION21_DIGITAL_INPUT_7		,	 2230 
OUTPUT, OUT_ILLUMINATION21_DIGITAL_INPUT_8		,	 2231 

OUTPUT, OUT_ILLUMINATION22_DIGITAL_INPUT_1		,	 2232
OUTPUT, OUT_ILLUMINATION22_DIGITAL_INPUT_2		,	 2233 
OUTPUT, OUT_ILLUMINATION22_DIGITAL_INPUT_3		,	 2234 
OUTPUT, OUT_ILLUMINATION22_DIGITAL_INPUT_4		,	 2235 
OUTPUT, OUT_ILLUMINATION22_DIGITAL_INPUT_5		,	 2236 
OUTPUT, OUT_ILLUMINATION22_DIGITAL_INPUT_6		,	 2237 
OUTPUT, OUT_ILLUMINATION22_DIGITAL_INPUT_7		,	 2238 
OUTPUT, OUT_ILLUMINATION22_DIGITAL_INPUT_8		,	 2239

OUTPUT, OUT_ILLUMINATION23_DIGITAL_INPUT_1	 ,		2240
OUTPUT, OUT_ILLUMINATION23_DIGITAL_INPUT_2	 ,		2241
OUTPUT, OUT_ILLUMINATION23_DIGITAL_INPUT_3	 ,		2242
OUTPUT, OUT_ILLUMINATION23_DIGITAL_INPUT_4	 ,		2243
OUTPUT, OUT_ILLUMINATION23_DIGITAL_INPUT_5	 ,		2244
OUTPUT, OUT_ILLUMINATION23_DIGITAL_INPUT_6	 ,		2245
OUTPUT, OUT_ILLUMINATION23_DIGITAL_INPUT_7	 ,		2246
OUTPUT, OUT_ILLUMINATION23_DIGITAL_INPUT_8	 ,		2247

OUTPUT, OUT_ILLUMINATION24_DIGITAL_INPUT_1	 ,		2248
OUTPUT, OUT_ILLUMINATION24_DIGITAL_INPUT_2	 ,		2249
OUTPUT, OUT_ILLUMINATION24_DIGITAL_INPUT_3	 ,		2250
OUTPUT, OUT_ILLUMINATION24_DIGITAL_INPUT_4	 ,		2251
OUTPUT, OUT_ILLUMINATION24_DIGITAL_INPUT_5	 ,		2252
OUTPUT, OUT_ILLUMINATION24_DIGITAL_INPUT_6	 ,		2253
OUTPUT, OUT_ILLUMINATION24_DIGITAL_INPUT_7	 ,		2254
OUTPUT, OUT_ILLUMINATION24_DIGITAL_INPUT_8	 ,		2255

OUTPUT, OUT_ILLUMINATION25_DIGITAL_INPUT_1	,	 2256
OUTPUT, OUT_ILLUMINATION25_DIGITAL_INPUT_2	,	 2257
OUTPUT, OUT_ILLUMINATION25_DIGITAL_INPUT_3	,	 2258
OUTPUT, OUT_ILLUMINATION25_DIGITAL_INPUT_4	,	 2259
OUTPUT, OUT_ILLUMINATION25_DIGITAL_INPUT_5	,	 2260
OUTPUT, OUT_ILLUMINATION25_DIGITAL_INPUT_6	,	 2261
OUTPUT, OUT_ILLUMINATION25_DIGITAL_INPUT_7	,	 2262
OUTPUT, OUT_ILLUMINATION25_DIGITAL_INPUT_8	,	 2263

OUTPUT, OUT_ILLUMINATION26_DIGITAL_INPUT_1	,			 2264
OUTPUT, OUT_ILLUMINATION26_DIGITAL_INPUT_2	,				 2265
OUTPUT, OUT_ILLUMINATION26_DIGITAL_INPUT_3	,			 2266
OUTPUT, OUT_ILLUMINATION26_DIGITAL_INPUT_4	,				 2267
OUTPUT, OUT_ILLUMINATION26_DIGITAL_INPUT_5	,	 2268
OUTPUT, OUT_ILLUMINATION26_DIGITAL_INPUT_6	,	 2269
OUTPUT, OUT_ILLUMINATION26_DIGITAL_INPUT_7	,	 2270
OUTPUT, OUT_ILLUMINATION26_DIGITAL_INPUT_8	,	 2271

OUTPUT, OUT_INTERFACE_00			,			 2272
OUTPUT, OUT_INTERFACE_01			,			 2273
OUTPUT, OUT_INTERFACE_02			,		 2274
OUTPUT, OUT_INTERFACE_03			,			 2275
OUTPUT, OUT_INTERFACE_04			,			 2276
OUTPUT, OUT_INTERFACE_05			,			 2277
OUTPUT, OUT_INTERFACE_06			,			 2278
OUTPUT, OUT_INTERFACE_07			,			 2279
		
OUTPUT, OUT_INTERFACE_08			,				 2280
OUTPUT, OUT_INTERFACE_09			,				 2281
OUTPUT, OUT_INTERFACE_10			,				 2282
OUTPUT, OUT_INTERFACE_11			,				 2283
OUTPUT, OUT_INTERFACE_12			,			 2284
OUTPUT, OUT_INTERFACE_13			,			 2285
OUTPUT, OUT_INTERFACE_14			,			 2286
OUTPUT, OUT_INTERFACE_15			,			 2287

OUTPUT, OUT_INSPECTION_CAM1_EXPAND		,	 2288
OUTPUT, OUT_INSPECTION_CAM1_SHRINK		,	 2289
OUTPUT, OUT_INSPECTION_CAM2_EXPAND		,	 2290
OUTPUT, OUT_INSPECTION_CAM2_SHRINK		,	 2291
OUTPUT, OUT_INSPECTION_CAM3_EXPAND		,	 2292
OUTPUT, OUT_INSPECTION_CAM3_SHRINK		,	 2293
OUTPUT, OUT_INSPECTION_CAM4_EXPAND		,	 2294
OUTPUT, OUT_INSPECTION_CAM4_SHRINK		,	 2295

OUTPUT, OUT_R_INSPECTION_CAM1_EXPAND	,		 2296
OUTPUT, OUT_R_INSPECTION_CAM1_SHRINK	,		 2297 
OUTPUT, OUT_R_INSPECTION_CAM2_EXPAND	,		 2298 
OUTPUT, OUT_R_INSPECTION_CAM2_SHRINK	,		 2299 
OUTPUT, OUT_R_INSPECTION_CAM3_EXPAND	,		 2300 
OUTPUT, OUT_R_INSPECTION_CAM3_SHRINK	,		 2301 
OUTPUT, OUT_R_INSPECTION_CAM4_EXPAND	,		 2302 
OUTPUT, OUT_R_INSPECTION_CAM4_SHRINK	,		 2303

OUTPUT, OUT_TABMOUNTER1_PRESS1_1ST_DOWN	,	 2304 
OUTPUT, OUT_TABMOUNTER1_PRESS2_1ST_DOWN	,	 2305 
OUTPUT, OUT_TABMOUNTER1_PRESS3_1ST_DOWN	,	 2306 
OUTPUT, OUT_TABMOUNTER1_PRESS4_1ST_DOWN	,	 2307 
OUTPUT, OUT_TABMOUNTER1_BLOW1_ON		,		 2308 
OUTPUT, OUT_TABMOUNTER1_BLOW2_ON		,		 2309 
OUTPUT, OUT_TABMOUNTER1_BLOW3_ON		,		 2310 
OUTPUT, OUT_TABMOUNTER1_BLOW4_ON		,		 2311 

OUTPUT, OUT_TABMOUNTER1_VAC1_ON			,	 2312 
OUTPUT, OUT_TABMOUNTER1_VAC2_ON			,	 2313 
OUTPUT, OUT_TABMOUNTER1_VAC3_ON			,	 2314 
OUTPUT, OUT_TABMOUNTER1_VAC4_ON			,	 2315 
OUTPUT, OUT_TABMOUNTER1_PANEL_PUSHER	,	 2316
OUTPUT, OUT_TABMOUNTER2_PANEL_PUSHER	,	 2317
OUTPUT, OUT_TABMOUNTER3_PANEL_PUSHER	,	 2318
OUTPUT, OUT_TABMOUNTER4_PANEL_PUSHER	,	 2319

OUTPUT, OUT_TABMOUNTER1_PRESS5_1ST_DOWN		,		 2320
OUTPUT, OUT_TABMOUNTER1_PRESS6_1ST_DOWN		,		 2321
OUTPUT, OUT_TABMOUNTER1_PRESS7_1ST_DOWN		,		 2322
OUTPUT, OUT_TABMOUNTER1_PRESS8_1ST_DOWN		,		 2323
OUTPUT, OUT_TABMOUNTER1_BLOW5_ON			,			 2324
OUTPUT, OUT_TABMOUNTER1_BLOW6_ON			,			 2325
OUTPUT, OUT_TABMOUNTER1_BLOW7_ON			,			 2326
OUTPUT, OUT_TABMOUNTER1_BLOW8_ON			,			 2327
		
OUTPUT, OUT_TABMOUNTER1_VAC5_ON				,		 2328
OUTPUT, OUT_TABMOUNTER1_VAC6_ON				,		 2329
OUTPUT, OUT_TABMOUNTER1_VAC7_ON				,		 2330
OUTPUT, OUT_TABMOUNTER1_VAC8_ON				,		 2331
OUTPUT, OUT_RTABMOUNTER1_PANEL_PUSHER		,		 2332
OUTPUT, OUT_RTABMOUNTER2_PANEL_PUSHER		,		 2333
OUTPUT, OUT_RTABMOUNTER3_PANEL_PUSHER		,		 2334
OUTPUT, OUT_RTABMOUNTER4_PANEL_PUSHER		,		 2335

OUTPUT, OUT_TABCARRIER_UP_SOL						,						 2336
OUTPUT, OUT_TABCARRIER_FORWARD_SOL					,					 2337
OUTPUT, OUT_SPARE_2338								,					 2338
OUTPUT, OUT_SPARE_2339								,					 2339
OUTPUT, OUT_TABCARRIER1_VAC_ON_OFF					,					 2340
OUTPUT, OUT_TABCARRIER2_VAC_ON_OFF					,					 2341
OUTPUT, OUT_TABCARRIER3_VAC_ON_OFF					,					 2342
OUTPUT, OUT_TABCARRIER4_VAC_ON_OFF					,					 2343
		
OUTPUT, OUT_TABCARRIER1_BLOW_ON						,				 2344
OUTPUT, OUT_TABCARRIER2_BLOW_ON						,				 2345
OUTPUT, OUT_TABCARRIER3_BLOW_ON						,				 2346
OUTPUT, OUT_TABCARRIER4_BLOW_ON						,				 2347
OUTPUT, OUT_TABPRESS1_RECOVERY_SPROCKET_OPEN		,					 2348
OUTPUT, OUT_TABPRESS1_RECOVERY_SPROCKET_CLOSE		,					 2349
OUTPUT, OUT_TABPRESS1_PRESS_MOLD_BLOW				,					 2350
OUTPUT, OUT_TABPRESS1_SPROCKET_CLUTCH_ONOFF			,				 2351

OUTPUT, OUT_TABPRESS1_RECOVERY_TENSION_MOTOR_ON		,			 2352
OUTPUT, OUT_TABPRESS1_RECOVERY_TENSION_MOTOR_CW		,			 2353
OUTPUT, OUT_TABPRESS1_RECOVERY_TENSION_MOTOR_CCW	,				 2354
OUTPUT, OUT_TABPRESS1_PRESS_RFID_RESET				,			 2355
OUTPUT, OUT_TABPRESS1_PRESS_VACUUM_ON				,				 2356
OUTPUT, OUT_TABPRESS1_PRESS_VACUUM_BLOW				,			 2357
OUTPUT, OUT_SPARE_2358								,			 2358
OUTPUT, OUT_SPARE_2359								,			 2359

OUTPUT, OUT_PREALIGN_CAM1_EXPAND					,				 2360
OUTPUT, OUT_PREALIGN_CAM1_SHRINK					,				 2361
OUTPUT, OUT_SPARE_2362								,			 2362
OUTPUT, OUT_SPARE_2363								,			 2363
OUTPUT, OUT_SPARE_2364								,			 2364
OUTPUT, OUT_SPARE_2365								,			 2365
OUTPUT, OUT_SPARE_2366								,			 2366
OUTPUT, OUT_SPARE_2367								,			 2367

OUTPUT, OUT_R_TABCARRIER_UP_SOL				,			 2368
OUTPUT, OUT_R_TABCARRIER_FORWARD_SOL			,			 2369
OUTPUT, OUT_SPARE_2370						,			 2370
OUTPUT, OUT_SPARE_2371						,			 2371
OUTPUT, OUT_R_TABCARRIER1_VAC_ON_OFF			,			 2372
OUTPUT, OUT_R_TABCARRIER2_VAC_ON_OFF			,			 2373
OUTPUT, OUT_R_TABCARRIER3_VAC_ON_OFF			,			 2374
OUTPUT, OUT_R_TABCARRIER4_VAC_ON_OFF			,			 2375
		
OUTPUT, OUT_R_TABCARRIER1_BLOW_ON				,			 2376
OUTPUT, OUT_R_TABCARRIER2_BLOW_ON				,			 2377
OUTPUT, OUT_R_TABCARRIER3_BLOW_ON				,			 2378
OUTPUT, OUT_R_TABCARRIER4_BLOW_ON				,			 2379
OUTPUT, OUT_TABPRESS2_RECOVERY_SPROCKET_OPEN	,			 2380
OUTPUT, OUT_TABPRESS2_RECOVERY_SPROCKET_CLOSE	,			 2381
OUTPUT, OUT_TABPRESS2_PRESS_MOLD_BLOW			,			 2382
OUTPUT, OUT_TABPRESS2_SPROCKET_CLUTCH_ONOFF		,			 2383

OUTPUT, OUT_TABPRESS2_RECOVERY_TENSION_MOTOR_ON		,			 2384
OUTPUT, OUT_TABPRESS2_RECOVERY_TENSION_MOTOR_CW		,			 2385
OUTPUT, OUT_TABPRESS2_RECOVERY_TENSION_MOTOR_CCW	,			 2386
OUTPUT, OUT_TABPRESS2_PRESS_RFID_RESET				,			 2387
OUTPUT, OUT_TABPRESS2_PRESS_VACUUM_ON				,			 2388
OUTPUT, OUT_TABPRESS2_PRESS_VACUUM_BLOW				,			 2389
OUTPUT, OUT_SPARE_2390								,			 2390
OUTPUT, OUT_SPARE_2391								,			 2391

OUTPUT, OUT_PREALIGN_CAM2_EXPAND					,			 2392
OUTPUT, OUT_PREALIGN_CAM2_SHRINK					,			 2393
OUTPUT, OUT_SPARE_2394								,			 2394
OUTPUT, OUT_SPARE_2395								,			 2395
OUTPUT, OUT_SPARE_2396								,			 2396
OUTPUT, OUT_SPARE_2397								,			 2397
OUTPUT, OUT_SPARE_2398								,			 2398
OUTPUT, OUT_SPARE_2399								,			 2399
